script,wake_model,seed,method,turbine_id,x,y,AEP [GWh],runtime_sec,random_step_schedule_D,wd_step_deg,n_wd,ws
ResultsRS,NOJ,2,RS,56,427669.1230921849,6151847.0,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,57,427081.48112291814,6151847.0,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,58,428556.3969028617,6150349.754588001,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,59,429108.92459998076,6149860.892342092,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,60,428327.93331242783,6149119.335053892,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,61,428904.28952938574,6148737.447818137,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,62,428697.1237378154,6147933.467715101,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,63,429197.19588640507,6147156.0,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,64,428864.00667196646,6151832.808416961,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,65,428259.7329157414,6151847.0,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,66,429892.0,6151206.812762774,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,67,428206.88830260886,6150806.487374883,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,68,429892.0,6150732.023050978,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,69,429892.0,6148300.08396384,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,70,429892.0,6150280.502734164,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,71,429892.0,6147635.263421545,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,72,429374.3686159232,6151847.0,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,73,429892.0,6151847.0,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,74,429892.0,6149739.869378309,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,75,429892.0,6149243.413061763,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,76,429892.0,6148779.806465476,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,77,429239.5867271625,6149208.24004777,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,78,429416.053528466,6148101.385665312,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS,79,429892.0,6147156.0,72.68453727541878,1089.8250384999556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,0,423574.0,6151168.704283651,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,1,423574.0,6150557.534307309,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,2,424037.0931229825,6151847.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,3,423574.0,6150118.736842105,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,4,423574.0,6148553.528535817,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,5,423574.0,6147156.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,6,423987.3700945326,6147156.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,7,423574.0,6147686.519508614,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,8,423574.0,6151847.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,9,424191.23554078373,6150983.812676909,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,10,424664.03505816037,6150198.954245839,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,11,425113.01275340276,6149558.002286723,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,12,423574.0,6148984.960639314,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,13,424058.32323486375,6149240.870761605,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,14,424437.5865069324,6147156.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,15,424779.6820619043,6148072.633096058,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,16,424571.5789473684,6151847.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,17,424951.6350296618,6150725.441482626,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,18,424459.32332636946,6148665.774894626,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,19,425396.45268741803,6148410.631778843,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,20,423574.0,6149624.947368421,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,21,423574.0,6148141.839310577,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,22,424904.1052631579,6149871.842105263,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,23,424939.31850326754,6147156.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,24,425372.3919300907,6151319.616683519,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,25,425912.97637852066,6150928.704551991,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,26,427236.3360431178,6151228.958371657,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,27,425837.1721757879,6149788.474945366,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,28,427231.7894736842,6148637.368421053,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,29,425911.78611133475,6148669.916423916,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,30,425430.544330199,6147156.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,31,425989.26671890635,6147826.59338809,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,32,426581.04281024094,6151160.099440317,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,33,425765.82837054675,6151847.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,34,426142.8950938866,6150494.987939007,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,35,425459.4807329661,6149121.013910992,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,36,426263.59289517434,6149196.626949816,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,37,427677.47969004663,6147156.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,38,426566.7368421053,6148143.578947368,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,39,427082.26627409447,6147172.023271522,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,40,426397.0595846351,6151847.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,41,425199.9583863435,6151847.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,42,427237.66993220715,6150524.740169028,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,43,426641.5252483346,6149848.406062526,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,44,427010.45680784987,6149195.5557645215,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,45,426528.1223042792,6147156.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,46,427564.3157894737,6148143.578947368,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,47,428374.84427236853,6147156.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,48,427896.84210526315,6151353.2105263155,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,49,429139.19713896717,6151079.799680794,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,50,428171.92362041405,6149819.008823577,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,51,427399.80467086803,6149975.5267020585,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,52,427744.6698792674,6149254.745543182,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,53,428352.4127128222,6148353.709488316,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,54,425962.4895256737,6147156.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,55,427966.18444141425,6147598.11769807,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,56,427669.1230921849,6151847.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,57,427081.48112291814,6151847.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,58,428556.3969028617,6150349.754588001,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,59,428894.4210526316,6149871.842105263,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,60,426899.2631578947,6147649.7894736845,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,61,428904.28952938574,6148737.447818137,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,62,428894.4210526316,6147649.7894736845,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,63,429197.19588640507,6147156.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,64,428864.00667196646,6151832.808416961,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,65,428259.7329157414,6151847.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,66,429892.0,6151206.812762774,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,67,428206.88830260886,6150806.487374883,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,68,429892.0,6150732.023050978,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,69,429892.0,6148300.08396384,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,70,429892.0,6150280.502734164,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,71,429892.0,6147635.263421545,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,72,429374.3686159232,6151847.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,73,429892.0,6151847.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,74,429892.0,6149739.869378309,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,75,429892.0,6149243.413061763,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,76,429892.0,6148779.806465476,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,77,428894.4210526316,6149378.052631579,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,78,429416.053528466,6148101.385665312,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--2S,79,429892.0,6147156.0,72.71895188311385,6899.49033629999,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,0,423574.0,6151168.704283651,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,1,423574.0,6150557.534307309,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,2,424037.0931229825,6151847.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,3,423574.0,6150013.990387446,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,4,423574.0,6148553.528535817,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,5,423574.0,6147156.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,6,423987.3700945326,6147156.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,7,423574.0,6147686.519508614,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,8,423574.0,6151847.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,9,424191.23554078373,6150983.812676909,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,10,424664.03505816037,6150198.954245839,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,11,425113.01275340276,6149558.002286723,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,12,423574.0,6148984.960639314,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,13,424058.32323486375,6149240.870761605,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,14,424437.5865069324,6147156.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,15,424779.6820619043,6148072.633096058,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,16,424559.1692326707,6151847.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,17,424951.6350296618,6150725.441482626,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,18,424459.32332636946,6148665.774894626,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,19,425396.45268741803,6148410.631778843,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,20,423775.51570251776,6149647.677319504,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,21,423574.0,6148141.839310577,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,22,425339.60757600237,6147752.961789759,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,23,424939.31850326754,6147156.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,24,425372.3919300907,6151319.616683519,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,25,425912.97637852066,6150928.704551991,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,26,427236.3360431178,6151228.958371657,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,27,425837.1721757879,6149788.474945366,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,28,427193.5565272905,6148518.207244303,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,29,425911.78611133475,6148669.916423916,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,30,425430.544330199,6147156.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,31,425989.26671890635,6147826.59338809,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,32,426581.04281024094,6151160.099440317,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,33,425765.82837054675,6151847.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,34,426142.8950938866,6150494.987939007,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,35,425459.4807329661,6149121.013910992,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,36,426263.59289517434,6149196.626949816,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,37,427677.47969004663,6147156.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,38,426572.5359828826,6148040.8976599835,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,39,427082.26627409447,6147172.023271522,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,40,426397.0595846351,6151847.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,41,425199.9583863435,6151847.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,42,427237.66993220715,6150524.740169028,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,43,426641.5252483346,6149848.406062526,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,44,427010.45680784987,6149195.5557645215,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,45,426528.1223042792,6147156.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,46,427581.45865305944,6148043.603240299,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,47,428374.84427236853,6147156.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,48,428240.1390090771,6151315.490375825,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,49,429139.19713896717,6151079.799680794,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,50,428171.92362041405,6149819.008823577,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,51,427399.80467086803,6149975.5267020585,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,52,427744.6698792674,6149254.745543182,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,53,428352.4127128222,6148353.709488316,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,54,425962.4895256737,6147156.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,55,427966.18444141425,6147598.11769807,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,56,427669.1230921849,6151847.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,57,427081.48112291814,6151847.0,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,58,428556.3969028617,6150349.754588001,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,59,429108.92459998076,6149860.892342092,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,60,428327.93331242783,6149119.335053892,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,2,RS--GB,61,428904.28952938574,6148737.447818137,72.68453727541878,1095.7809474999667,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
