script,wake_model,seed,method,turbine_id,x,y,AEP [GWh],Surrogate AEP [GWh],runtime_sec,wd_step_deg,n_wd,ws
ResultsSS,NOJ,2,SS--GB,37,425236.63157894736,6149871.842105263,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,38,427231.7894736842,6151847.0,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,39,427564.3157894737,6148390.47368421,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,40,429559.4736842105,6147156.0,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,41,426566.7368421053,6148143.578947368,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,42,424904.1052631579,6148143.578947368,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,43,428561.8947368421,6151353.2105263155,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,44,424571.5789473684,6150859.421052632,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,45,426234.2105263158,6151353.2105263155,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,46,429892.0,6151600.105263158,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,47,424571.5789473684,6151847.0,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,48,427896.84210526315,6150612.52631579,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,49,424904.1052631579,6147402.894736842,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,50,429892.0,6150612.52631579,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,51,426234.2105263158,6147649.7894736845,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,52,425236.63157894736,6149378.052631579,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,53,426899.2631578947,6149624.947368421,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,54,423906.5263157895,6147156.0,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,55,428229.36842105264,6148390.47368421,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,56,426234.2105263158,6147156.0,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,57,423574.0,6150365.631578947,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,58,429892.0,6148637.368421053,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,59,428894.4210526316,6149871.842105263,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,60,429892.0,6149624.947368421,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,61,428561.8947368421,6147896.684210527,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,62,428894.4210526316,6147156.0,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,63,425901.6842105263,6150118.736842105,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,64,425901.6842105263,6151847.0,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,65,424904.1052631579,6148884.263157895,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,66,426899.2631578947,6148884.263157895,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,67,428894.4210526316,6151847.0,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,68,424239.05263157893,6148143.578947368,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,69,427896.84210526315,6151600.105263158,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,70,426899.2631578947,6151353.2105263155,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,71,425236.63157894736,6147156.0,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,72,427564.3157894737,6147896.684210527,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,73,425236.63157894736,6150365.631578947,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,74,429226.94736842107,6151106.315789473,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,75,423906.5263157895,6148637.368421053,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,76,423574.0,6148637.368421053,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,77,426566.7368421053,6147156.0,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,78,424571.5789473684,6151353.2105263155,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--GB,79,426234.2105263158,6150859.421052632,712.4610690302251,72.104949528579,169.90041760005988,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,0,429892.0,6148143.578947368,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,1,429892.0,6147156.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,2,426234.2105263158,6149378.052631579,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,3,429559.4736842105,6151847.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,4,423574.0,6151353.2105263155,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,5,424239.05263157893,6147156.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,6,424239.05263157893,6149378.052631579,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,7,426566.7368421053,6151847.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,8,428894.4210526316,6150365.631578947,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,9,428894.4210526316,6148637.368421053,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,10,429892.0,6147649.7894736845,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,11,427231.7894736842,6150859.421052632,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,12,424904.1052631579,6150118.736842105,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,13,428561.8947368421,6147156.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,14,425236.63157894736,6147896.684210527,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,15,423574.0,6148143.578947368,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,16,425236.63157894736,6151847.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,17,423574.0,6147156.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,18,428894.4210526316,6149378.052631579,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,19,423574.0,6150859.421052632,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,20,427896.84210526315,6147156.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,21,427896.84210526315,6149871.842105263,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,22,425901.6842105263,6147896.684210527,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,23,423906.5263157895,6151847.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,24,423574.0,6151847.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,25,427231.7894736842,6147156.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,26,429892.0,6149131.157894737,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,27,425901.6842105263,6148637.368421053,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,28,426899.2631578947,6150118.736842105,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,29,425569.15789473685,6147156.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,30,429892.0,6151106.315789473,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,31,423574.0,6149131.157894737,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,32,428229.36842105264,6149131.157894737,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,33,429226.94736842107,6148143.578947368,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,34,429892.0,6150118.736842105,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,35,423574.0,6149871.842105263,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,36,425236.63157894736,6151106.315789473,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,37,425236.63157894736,6149624.947368421,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,38,427231.7894736842,6151847.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,39,427231.7894736842,6148390.47368421,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,40,429559.4736842105,6147156.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,41,426566.7368421053,6148143.578947368,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,42,424904.1052631579,6148390.47368421,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,43,428561.8947368421,6150859.421052632,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,44,424571.5789473684,6150612.52631579,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,45,426234.2105263158,6151353.2105263155,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,46,429892.0,6151847.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,47,424571.5789473684,6151847.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,48,427564.3157894737,6150365.631578947,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,49,428229.36842105264,6151847.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,50,429892.0,6150612.52631579,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,51,426899.2631578947,6147649.7894736845,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,52,425569.15789473685,6149131.157894737,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,53,427231.7894736842,6149624.947368421,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,54,423574.0,6147649.7894736845,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,55,428229.36842105264,6148390.47368421,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,56,425901.6842105263,6147156.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,57,423574.0,6150365.631578947,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,58,429892.0,6148637.368421053,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,59,429226.94736842107,6149871.842105263,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,60,429892.0,6149624.947368421,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,61,428561.8947368421,6147896.684210527,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,62,428894.4210526316,6147156.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,63,425901.6842105263,6150118.736842105,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,64,425901.6842105263,6151847.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,65,424571.5789473684,6148884.263157895,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,66,427231.7894736842,6148884.263157895,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,67,428894.4210526316,6151847.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,68,424239.05263157893,6147896.684210527,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,69,428229.36842105264,6151353.2105263155,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,70,426899.2631578947,6151353.2105263155,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,71,424904.1052631579,6147156.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,72,427564.3157894737,6147649.7894736845,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,73,427896.84210526315,6151847.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,74,429226.94736842107,6151353.2105263155,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,75,425569.15789473685,6150612.52631579,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,76,423574.0,6148637.368421053,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,77,426566.7368421053,6147156.0,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,78,424239.05263157893,6151106.315789473,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,2,SS--2S--GB,79,426566.7368421053,6150612.52631579,714.8069940713663,72.61255453642804,11899.650170100096,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,0,423974.0,6151447.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,1,424042.0,6150891.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,2,424111.0,6150335.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,3,424179.0,6149779.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,4,424247.0,6149224.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,5,424315.0,6148668.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,6,424384.0,6148112.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,7,424452.0,6147556.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,8,424534.0,6151447.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,9,424602.0,6150891.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,10,424671.0,6150335.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,11,424739.0,6149779.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,12,424807.0,6149224.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,13,424875.0,6148668.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,14,424944.0,6148112.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,15,425012.0,6147556.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,16,425094.0,6151447.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,17,425162.0,6150891.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,18,425231.0,6150335.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,19,425299.0,6149779.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,20,425367.0,6149224.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,21,425435.0,6148668.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,22,425504.0,6148112.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,23,425572.0,6147556.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,24,425654.0,6151447.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,25,425722.0,6150891.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,26,425791.0,6150335.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,27,425859.0,6149779.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,28,425927.0,6149224.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,29,425995.0,6148668.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,30,426064.0,6148112.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,31,426132.0,6147556.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,32,426214.0,6151447.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,33,426282.0,6150891.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,34,426351.0,6150335.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,35,426419.0,6149779.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,36,426487.0,6149224.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,37,426555.0,6148668.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,38,426624.0,6148112.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,39,426692.0,6147556.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,40,426774.0,6151447.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,41,426842.0,6150891.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,42,426911.0,6150335.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,43,426979.0,6149779.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,44,427047.0,6149224.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,45,427115.0,6148668.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,46,427184.0,6148112.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
ResultsSS,NOJ,3,Current Horns Rev,47,427252.0,6147556.0,701.8653557500002,70.00978952706822,0.0,5,72,9.6
